product_id,product_name,category,brand,price,cost
1,Product 1,Home,UrbanWear,3233.19,1325.62
2,Product 2,Books,BookHouse,1193.73,829.15
3,Product 3,Sport,NovaTech,4471.68,1944.18
4,Product 4,Beauty,BeautyLab,246.01,119.92
5,Product 5,Books,BookHouse,230.03,110.31
6,Product 6,Beauty,HomePro,2770.21,1352.35
7,Product 7,Fashion,BookHouse,4066.21,1637.05
8,Product 8,Fashion,HomePro,2170.81,1109.61
9,Product 9,Home,HomePro,600.83,331.64
10,Product 10,Books,FitLine,3058.26,2210.67
11,Product 11,Sport,NovaTech,2727.52,2152.69
12,Product 12,Beauty,HomePro,2805.0,2052.59
13,Product 13,Electronics,BookHouse,2929.03,1997.1
14,Product 14,Electronics,UrbanWear,1216.7,627.52
15,Product 15,Sport,BookHouse,4345.77,2399.08
16,Product 16,Home,UrbanWear,4187.14,1947.28
17,Product 17,Books,BookHouse,3383.86,2303.49
18,Product 18,Beauty,BookHouse,449.87,294.21
19,Product 19,Home,BookHouse,1299.57,760.12
20,Product 20,Home,NovaTech,3471.99,1693.8
21,Product 21,Home,FitLine,1222.34,504.63
22,Product 22,Beauty,BookHouse,1411.93,683.93
23,Product 23,Sport,BookHouse,1641.92,1087.24
24,Product 24,Fashion,BookHouse,2348.37,1188.16
25,Product 25,Beauty,FitLine,2850.7,1439.88
26,Product 26,Fashion,UrbanWear,4499.33,2518.55
27,Product 27,Electronics,NovaTech,2596.68,1133.1
28,Product 28,Books,FitLine,848.92,393.89
29,Product 29,Beauty,FitLine,3022.4,1674.13
30,Product 30,Electronics,BookHouse,2692.66,2122.98
31,Product 31,Beauty,HomePro,3631.54,2442.88
32,Product 32,Home,FitLine,3866.13,2072.52
33,Product 33,Books,BookHouse,874.97,351.12
34,Product 34,Fashion,BeautyLab,1390.61,834.69
35,Product 35,Home,BookHouse,4571.88,3420.71
36,Product 36,Home,UrbanWear,2587.55,1240.9
37,Product 37,Beauty,NovaTech,2742.96,1951.48
38,Product 38,Electronics,HomePro,3034.83,1807.07
39,Product 39,Home,UrbanWear,4405.74,3227.94
40,Product 40,Electronics,NovaTech,383.83,288.33
41,Product 41,Beauty,UrbanWear,3686.35,2677.8
42,Product 42,Beauty,UrbanWear,729.12,430.26
43,Product 43,Sport,UrbanWear,1398.78,1047.65
44,Product 44,Books,UrbanWear,4651.68,3265.97
45,Product 45,Books,BookHouse,3593.45,2010.88
46,Product 46,Sport,NovaTech,1929.76,1466.32
47,Product 47,Electronics,BeautyLab,1314.74,559.57
48,Product 48,Electronics,NovaTech,2814.22,1788.09
49,Product 49,Electronics,NovaTech,3568.42,1511.4
50,Product 50,Fashion,HomePro,4312.21,1847.1
51,Product 51,Fashion,BookHouse,3377.99,1640.67
52,Product 52,Sport,UrbanWear,4684.02,2943.52
53,Product 53,Fashion,NovaTech,3944.64,2851.97
54,Product 54,Sport,FitLine,574.96,329.12
55,Product 55,Books,BookHouse,2388.42,1651.9
56,Product 56,Sport,BookHouse,4922.41,2162.75
57,Product 57,Fashion,UrbanWear,1762.58,1312.54
58,Product 58,Sport,UrbanWear,1032.02,598.0
59,Product 59,Electronics,FitLine,1464.87,732.32
60,Product 60,Electronics,NovaTech,4059.31,3013.58
61,Product 61,Electronics,NovaTech,3295.51,2030.81
62,Product 62,Fashion,FitLine,4639.2,3430.59
63,Product 63,Sport,NovaTech,2479.64,1203.86
64,Product 64,Sport,HomePro,906.72,363.47
65,Product 65,Home,FitLine,4639.94,3313.16
66,Product 66,Beauty,BookHouse,3513.3,2431.91
67,Product 67,Home,UrbanWear,3620.2,1672.24
68,Product 68,Beauty,NovaTech,4846.68,3061.51
69,Product 69,Beauty,FitLine,3765.08,1592.12
70,Product 70,Fashion,NovaTech,2563.97,1900.13
71,Product 71,Fashion,NovaTech,4807.82,2077.19
72,Product 72,Fashion,FitLine,3015.67,2020.76
73,Product 73,Fashion,BeautyLab,687.44,519.78
74,Product 74,Sport,BookHouse,3013.14,1951.77
75,Product 75,Home,UrbanWear,2959.99,1802.97
76,Product 76,Home,FitLine,3381.66,1777.65
77,Product 77,Sport,HomePro,741.3,487.92
78,Product 78,Electronics,FitLine,4652.19,3602.16
79,Product 79,Electronics,NovaTech,3143.68,1965.42
80,Product 80,Fashion,HomePro,2734.41,1647.08
81,Product 81,Home,HomePro,4416.23,3319.72
82,Product 82,Books,HomePro,872.96,640.31
83,Product 83,Books,BeautyLab,3097.22,2461.96
84,Product 84,Home,BookHouse,138.33,100.54
85,Product 85,Home,NovaTech,607.57,456.44
86,Product 86,Fashion,HomePro,4459.59,3108.19
87,Product 87,Home,UrbanWear,1480.61,716.99
88,Product 88,Beauty,FitLine,3468.74,2570.91
89,Product 89,Electronics,NovaTech,1330.49,1015.51
90,Product 90,Electronics,NovaTech,3207.99,2347.41
91,Product 91,Home,UrbanWear,1734.43,784.53
92,Product 92,Sport,BeautyLab,3732.03,2316.37
93,Product 93,Books,UrbanWear,147.38,63.39
94,Product 94,Beauty,BeautyLab,2773.39,2035.22
95,Product 95,Home,HomePro,825.66,372.35
96,Product 96,Electronics,HomePro,4505.01,3236.62
97,Product 97,Electronics,HomePro,1129.38,564.48
98,Product 98,Sport,BeautyLab,3922.57,2956.26
99,Product 99,Fashion,UrbanWear,3772.44,2905.93
100,Product 100,Sport,NovaTech,4883.41,3537.1
